542,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;16;4.5;11.5
543,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;17;8.4;15.0
544,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;18;7.9;14.8
545,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;19;4.4;13.0
546,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;20;9.4;15.6
547,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;21;-1.3;13.0
548,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;22;-1.8;10.2
549,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;23;-0.9;13.7
550,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;24;2.1;14.8
551,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;25;0.9;16.8
552,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;26;9.7;14.0
553,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;27;5.9;12.9
554,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;28;8.7;10.8
555,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;29;7.0;13.1
556,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;30;3.9;10.4
557,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2018;5;31;-1.6;12.6
558,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;1;10.3;16.5
559,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;2;11.6;15.5
560,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;3;6.0;13.8
561,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;4;0.4;10.8
562,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;5;2.9;17.2
563,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;6;7.9;18.0
564,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;7;10.2;18.5
565,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;8;9.9;17.3
566,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;9;11.9;17.7
567,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;10;8.1;14.7
568,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;11;9.0;17.1
569,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;12;8.5;14.2
570,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;13;11.2;16.8
571,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;14;6.2;13.8
572,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;15;5.0;12.5
573,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;16;5.8;9.7
574,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;17;8.9;15.7
575,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;18;5.7;14.6
576,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;19;4.7;12.5
577,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;20;7.9;15.2
578,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;21;0.1;13.2
579,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;22;-0.1;11.7
580,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;23;0.9;9.6
581,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;24;2.9;13.2
582,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;25;4.2;15.1
583,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;26;10.1;14.7
584,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;27;4.7;13.0
585,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;28;9.5;13.2
586,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;29;6.2;13.7
587,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;30;0.3;8.5
588,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2018;5;31;-0.2;10.9
589,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;1;1.0;
590,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;2;11.6;14.7
591,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;3;3.4;13.7
592,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;4;-0.5;11.8
593,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;5;3.0;17.2
594,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;6;7.2;19.0
595,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;7;5.6;18.1
596,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;8;10.4;16.7
597,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;9;8.8;15.0
598,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;10;6.2;13.7
599,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;11;9.8;14.4
600,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;12;8.9;17.2
601,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;13;11.3;14.8
602,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;14;6.7;12.2
603,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;15;0.6;13.4
604,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;16;2.8;10.2
605,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;17;8.7;13.9
606,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;18;3.7;14.4
607,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;19;3.1;13.0
608,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;20;1.9;13.7
609,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;21;-1.5;12.8
610,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;22;0.0;12.4
611,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;23;-0.7;12.0
612,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;24;2.2;16.9
613,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;25;3.2;14.0
614,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;26;7.7;14.7
615,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;27;3.8;12.6
616,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;28;8.7;12.4
617,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;29;5.4;11.8
618,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;30;3.1;9.3
619,400009;CaÃ±al Bajo,Osorno Ad.;40° 36' 18'' S;61;2018;5;31;2.6;9.0
620,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;1;9.1;14.4,
621,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;2;10.3;14.2,
622,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;3;3.7;13.3,
623,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;4;-1.4;11.1,
624,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;5;1.3;14.0,
625,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;6;6.4;19.6,
626,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;7;3.8;16.3,
627,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;8;5.9;14.4,
628,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;9;8.8;13.5,
629,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;10;8.1;12.9,
630,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;11;10.5;12.3,
631,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;12;9.3;15.1,
632,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;13;11.3;13.5,
633,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;14;5.7;12.3,
634,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;15;2.8;12.0,
635,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;16;1.4;10.7,
636,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;17;9.1;13.1,
637,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;18;7.7;13.4,
638,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;19;7.6;11.2,
639,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;20;6.3;12.2,
640,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;21;0.3;11.8,
641,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;22;1.7;12.2,
642,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;23;-0.2;14.8,
643,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;24;7.9;15.0,
644,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;25;8.8;12.7,
645,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;26;6.5;13.1,
646,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;27;5.6;12.4,
647,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;28;6.4;13.5,
648,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;29;4.5;10.7,
649,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;30;5.1;8.8,
650,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2018;5;31;1.2;9.0,
651,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;1;4.4;7.8,
652,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;2;6.2;9.9,
653,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;3;4.6;9.7,
654,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;4;-1.3;10.6,
655,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;5;-2.1;5.0,
656,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;6;-0.3;12.9,
657,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;7;2.9;12.5,
658,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;8;3.9;9.6,
659,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;9;4.3;9.5,
660,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;10;7.4;13.3,
661,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;11;7.7;13.7,
662,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;12;0.6;7.5,
663,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;13;4.3;9.3,
664,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;14;5.4;8.9,
665,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;15;1.0;9.5,
666,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;16;0.0;5.2,
667,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;17;1.8;6.7,
668,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;18;5.0;13.1,
669,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;19;3.5;9.3,
670,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;20;4.4;11.5,
671,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;21;0.4;9.3,
672,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;22;2.8;10.1,
673,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;23;3.9;8.6,
674,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;24;3.6;14.3,
675,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;25;5.5;18.7,
676,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;26;5.4;10.6,
677,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;27;0.4;7.4,
678,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;28;0.5;10.2,
679,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;29;1.3;9.0,
680,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;30;1.3;7.7,
681,430002;FutaleufÃº Ad.;43° 11' 20'' S;347;2018;5;31;-1.0;4.7,
682,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;2;4.0;10.4,
683,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;3;5.4;9.7,
684,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;4;-1.2;11.3,
685,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;5;-1.7;6.0,
686,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;6;0.3;15.1,
687,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;7;0.4;15.9,
688,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;8;2.7;12.0,
689,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;9;5.3;10.7,
690,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;10;8.1;14.2,
691,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;11;7.3;12.9,
692,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;12;-1.1;8.9,
693,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;13;4.6;9.5,
694,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;14;5.5;9.0,
695,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;15;2.2;9.3,
696,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;16;-2.4;6.2,
697,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;17;3.3;8.7,
698,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;18;6.1;11.9,
699,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;19;4.0;10.0,
700,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;20;4.8;11.4,
701,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;21;11.0;,
702,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;22;4.0;10.1,
703,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;23;4.6;9.3,
704,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;24;5.3;13.8,
705,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;25;4.2;16.4,
706,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;26;6.2;10.6,
707,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;27;-0.1;6.6,
708,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;28;0.9;9.7,
709,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;29;3.8;9.7,
710,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;30;2.1;8.6,
711,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;31;-1.7;5.3,
712,430004;Alto Palena Ad.;43° 36' 42'' S;281;2018;5;1;8.6;,
713,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;1;5.6;,
714,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;2;4.9;9.3,
715,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;3;6.2;10.3,
716,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;4;5.6;12.1,
717,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;5;0.7;9.8,
718,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;6;2.3;12.4,
719,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;7;1.7;14.7,
720,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;8;2.6;11.1,
721,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;9;9.0;12.7,
722,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;10;9.8;12.9,
723,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;11;8.2;11.6,
724,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;12;0.9;8.0,
725,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;13;4.6;8.2,
726,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;14;5.1;8.5,
727,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;15;4.6;10.1,
728,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;16;3.0;9.2,
729,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;17;4.5;7.0,
730,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;18;4.5;10.9,
731,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;19;6.8;10.7,
732,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;20;6.5;11.9,
733,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;21;6.3;11.4,
734,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;22;7.7;10.9,
735,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;23;7.2;9.7,
736,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;24;8.1;12.2,
737,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;25;9.9;16.4,
738,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;26;6.0;8.5,
739,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;27;1.9;7.0,
740,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;28;3.0;9.5,
741,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;29;6.8;8.2,
742,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;30;-0.1;7.8,
743,450001;Puerto AysÃ©n Ad.;45° 23' 58'' S;11;2018;5;31;-1.2;7.1,
744,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;1;3.6;12.7
745,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;2;2.6;8.2
746,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;3;3.4;10.3
747,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;4;1.5;11.8
748,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;5;-4.0;2.9
749,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;6;-2.5;10.3
750,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;7;-1.0;19.8
751,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;8;6.0;18.8
752,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;9;9.6;15.6
753,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;10;9.4;14.1
754,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;11;6.7;11.9
755,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;12;-3.0;5.8
756,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;13;1.2;4.6
757,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;14;3.0;6.9
758,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;15;2.6;8.8
759,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;16;-0.7;6.8
760,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;17;0.4;3.6
761,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;18;0.3;10.4
762,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;19;6.2;11.7
763,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;20;3.1;10.6
764,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;21;5.6;11.3
765,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;22;6.9;11.0
766,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;23;6.0;11.1
767,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;24;8.1;13.2
768,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;25;8.8;11.9
769,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;26;3.6;8.8
770,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;27;1.1;5.5
771,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;28;2.7;8.4
772,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;29;0.5;8.6
773,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;30;-0.8;7.5
774,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2018;5;31;-3.6;5.6
775,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;1;-0.3;11.0,
776,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;2;0.2;10.1,
777,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;3;3.4;8.2,
778,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;4;1.4;9.8,
779,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;5;-5.6;6.9,
780,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;6;-6.5;10.7,
781,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;7;-3.3;16.2,
782,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;8;4.1;15.4,
783,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;9;8.3;14.8,
784,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;10;8.9;12.7,
785,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;11;5.6;9.4,
786,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;12;-7.6;7.7,
787,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;13;1.0;5.0,
788,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;14;0.3;6.3,
789,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;15;-2.8;7.3,
790,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;16;-4.8;5.7,
791,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;17;0.8;3.3,
792,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;18;1.1;9.8,
793,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;19;5.4;10.7,
794,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;20;2.7;8.6,
795,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;21;3.8;9.6,
796,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;22;5.7;9.6,
797,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;23;3.7;9.1,
798,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;24;7.2;11.3,
799,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;25;6.0;13.1,
800,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;26;2.6;6.6,
801,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;27;1.4;6.6,
802,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;28;0.3;7.3,
803,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;29;1.7;5.9,
804,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;30;-3.7;5.3,
805,450005;Balmaceda Ad.;45° 54' 46'' S;517;2018;5;31;-9.4;3.6,
806,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;1;0.2;15.9,
807,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;2;2.0;13.0,
808,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;3;1.7;12.0,
809,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;4;0.5;14.2,
810,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;5;-3.9;10.8,
811,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;6;-3.4;10.3,
812,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;7;-0.9;14.6,
813,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;8;1.3;17.2,
814,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;9;7.7;20.6,
815,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;10;7.6;16.1,
816,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;11;5.0;14.1,
817,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;12;-3.2;10.1,
818,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;13;1.7;4.8,
819,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;14;1.2;9.6,
820,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;15;-0.4;7.6,
821,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;16;-1.2;8.6,
822,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;17;-0.1;4.0,
823,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;18;-0.2;7.3,
824,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;19;-0.2;10.0,
825,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;20;0.7;10.0,
826,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;21;1.9;14.7,
